capital_ratio,leverage,liquidity_ratio,roa,asset_quality,network_centrality,num_connections,total_exposure,max_single_exposure,exposure_concentration,market_stress_index,interest_rate,market_volatility,past_defaults,risk_appetite,investment_volatility,lender_capital_ratio,lender_risk_appetite,loan_amount,default_prob,cascade_risk,defaulted_5_steps,defaulted_10_steps,cascade_triggered
0.09968514865463665,6.510194710387102,0.19937054752728894,0.007960424236771286,0.9397211998684836,0.3813113287916214,3,20.485529855253468,9.117070977365032,0.4202648219677393,0.46954373254290105,0.06909290493585901,0.024060453679389943,0,0.6280499009662764,0.07341855234468835,0.14570889875281123,0.47293348906811056,13.497226934538375,0.043779354394275764,0.3034469534998153,0,0,0
0.10369725686598705,9.698204221486288,0.3022766064946527,0.002620696121248374,0.6407040605091492,0.42975090893284884,5,33.721130779677765,42.39243499552007,0.5707506805748824,0.03950760345770782,0.06063906537343923,0.02653381673386491,0,0.5962145841571357,0.23440085815289985,0.18227162077840317,0.5842567395904728,22.718671403961004,0.057763143885879976,0.2780657311220522,0,0,0
0.12384313244732367,8.381271182530048,0.2220702523026905,0.012703644433160202,0.7027957603774329,0.2529499505682494,4,25.627507053123626,10.045885282121091,0.14596449119838475,0.422088032247832,0.05020305063626812,0.02147814353655849,0,0.3894412717114668,0.09197650542495969,0.1503377447061133,0.4690684986007521,14.539168798108408,0.028249498307909994,0.2619913916031134,0,0,0
0.07645278999226549,11.925831430313078,0.09661627702799681,0.011013958929206522,0.7400390584051527,0.12856558814643904,5,13.503065554519635,36.632689668928734,0.29334497669834164,0.36615034506154065,0.04409410582306547,0.012123758319641686,0,0.5943067485245838,0.2110906124538754,0.17497468491156823,0.435131160362121,5.1009689503757105,0.10539738802649695,0.17111344204403423,0,0,0
0.17605992283800193,6.09728775699133,0.33020936123715117,0.014216378303685563,0.5,0.33279139043585265,10,38.5264314993615,7.92253006396582,0.03697510414908982,0.9460410477100843,0.05569787425610282,0.065457710520951,0,0.579436385163191,0.22024220171606926,0.11189684333841513,0.34982019997994296,9.262282202639229,0.10919909484475462,0.6127378849818899,0,0,1
0.01,25.157272226554873,0.09269440445749727,0.01585774957922105,0.8366411859871128,0.3513712790172467,2,91.83499938757356,3.9681865149426674,0.2330877983779533,0.13935567480730485,0.043343192499631276,0.014016483070716436,0,0.5188047842929286,0.5461589342833532,0.1335430080183473,0.49194962003445913,18.135389224209067,0.7034235377620337,0.8883178896362445,0,1,1
0.04846718330424334,23.857006201063093,0.05052548289991454,-0.0025069962471961065,0.7754995917277794,0.46929012252512475,7,24.02881335374136,2.6300394679333503,0.32212464969332605,0.49725483426566763,0.01,0.018178478309044233,0,0.6621832435531578,0.2694980759534462,0.13235313741721783,0.4834109422308887,15.546646200206375,0.770331109805067,0.7203078420678694,1,1,0
0.11885154357661264,13.881984360821427,0.20592707046679748,0.009125469942111674,0.532262013729778,0.6989215192737227,2,13.460412949720382,9.812198073226503,0.22753588338722572,0.07610122319522467,0.05773486134495731,0.025939189953723976,0,0.4643008346583888,0.13101794880799242,0.07287596141245863,0.6773565078449869,4.6194174908086305,0.08474699725094463,0.28603929207105994,0,0,0
0.07097249537837313,13.67084364702151,0.07462074326180311,0.010109223296600455,0.9514921666587244,0.2633164950829668,4,35.697693092391965,10.414178006436357,0.41860372142063856,0.5388397990435714,0.05873905737352097,0.00547826037714956,0,0.39345368183128593,0.1691884930899144,0.09196335056124753,0.492409852741114,28.047111727861154,0.18306947693444992,0.4432363769676034,0,0,0
0.1446570751312567,7.662356553619979,0.31009423229295735,-0.002442989870729939,0.8941060443554665,0.3263460322625787,7,93.82368141623927,7.164997723466555,0.3592953324376067,0.43782267912138534,0.042699372138974456,0.02330554649849778,0,0.7328324375475449,0.35823589435936004,0.1466803173211279,0.5778169821596829,13.62314867088977,0.08966121099207122,0.7864165427116834,0,0,1
0.10325979191354677,10.457193085288077,0.07301871528970197,0.011403309134611291,0.7428334777779387,0.045589382977311216,6,46.010352080760406,11.06540002823443,0.3630955545279802,0.29136150909586767,0.036259203541494325,0.029346319198894678,0,0.48838842522939924,0.4109894603011614,0.1260558550185157,0.6199842109952413,14.028037458211964,0.13000104297273152,0.3033351133909868,0,0,0
0.05077262953582515,8.307798244382205,0.056315721131316554,0.022099294786932164,0.8768485274938167,0.6333483629563432,5,90.50925537469061,4.759443098858636,0.632972101790792,0.10905841200109294,0.05486712997119969,0.015055443170328076,0,0.401989948320216,0.11515741561171532,0.09821939020132137,0.4879906610208227,15.629208363745558,0.09356708675495261,0.7912862646369305,0,0,1
0.05235248249804285,21.37711635920631,0.09814715669467632,-0.0025922637041503084,0.8776653341146794,0.33094865137065566,11,14.138616769539318,6.099462987189379,0.4325724155917361,0.26695796111379944,0.06376385150726308,0.02867974208788033,0,0.6677857063996571,0.46617362365565523,0.18469140384658028,0.4655750316791566,6.130811763185397,0.6050419977345456,0.42472085357389083,0,1,0
0.13771964492076927,6.263414536247267,0.10864350365495809,0.004100960772016332,0.5760111811733928,0.32793389462855504,1,18.152309726181755,27.066475721198174,0.49700627158354005,0.5255486969571109,0.06923397258387118,0.02650771315730282,0,0.3271555332214335,0.0618902304830674,0.09087200633232125,0.44455024947306987,8.36159947347051,0.08544274841663113,0.3014601534206198,0,0,1
0.08119022609937178,14.764609978440342,0.20154865383187356,0.014240745261322355,0.6536851714939726,0.6585212183611069,2,47.21570483613688,2.554861499453481,0.15721700891556284,0.15672102014266912,0.03174641853040533,0.015294692954405675,0,0.4376811846843569,0.3424084845191503,0.15046963064423963,0.5978995603649199,24.585129748089965,0.13066270654524043,0.5572282462514475,0,1,0
0.1334532328211221,9.209090632618551,0.3214182780427305,0.0027767892026964343,0.9370978078797194,0.2427819034620802,5,21.939963382572437,12.79399516676454,0.1176286455529111,0.21772583730301193,0.019934328247471395,0.01345888006617127,0,0.43643231639271796,0.2931805611683074,0.08524069693371371,0.4360522273871652,31.05912840914872,0.010369541393333596,0.18110046841917835,0,0,0
0.04285412905796684,23.32709019575879,0.09738527946911037,0.006624185087261532,0.8771747620232143,0.16594705137849672,8,81.19489778121654,20.762997075324044,0.43412646813170774,0.22304823199907137,0.06278903710873858,0.02801836182303524,0,0.7459175436335382,0.2547619699147349,0.13642012020828334,0.39764533848156697,20.146383687540173,0.6608572318232081,0.805969079399078,1,0,1
0.10366253909152402,7.647735685311973,0.3614828050877185,0.005168670511021175,0.8003001727864262,0.26951477593381584,5,18.6833327551034,27.372351823002514,0.26116520828631257,0.6860232600081657,0.07565878693837866,0.032613848166944355,0,0.37053292965539636,0.3950898585029962,0.11823020534461902,0.5103684129484082,14.090963245003895,0.07063005617684204,0.3251562244262924,0,0,1
0.10489573037651402,6.496061336522362,0.4517830955818489,0.009885837176404892,0.9625250024653685,0.1494271317572864,4,10.79781517388309,12.979892224459162,0.36562929150589574,0.32166494754573655,0.09802115518019913,0.024033146993930415,0,0.29945067404723963,0.10416040413012717,0.07346605227310696,0.4517238023831764,17.700696087466227,0.0060830592541939975,0.13209650869310968,0,0,0
0.0528176361090675,18.501309804310996,0.06310350843417249,0.0071457613660875635,0.8813353638119695,0.5289440037180918,4,18.442125122930186,1.7564024635433437,0.09066783013116057,0.4752220447478933,0.06322411659227001,0.04204053108663905,0,0.7458175814781791,0.1797342484322902,0.14379691780319243,0.6858808008865441,17.40009870921994,0.5320717773211289,0.5958320645050414,1,0,1
0.09189018005262939,8.32680068033691,0.11653168804406233,0.006997638642292635,0.9380806781926109,0.40484384139666507,5,22.32364288344965,13.819043581096075,0.4772170315623973,0.25615509593716157,0.05063792530398355,0.022466749959573117,0,0.41635536509049437,0.37447966997878196,0.10081973185918724,0.5081713686914194,10.141785855608664,0.0642449181161701,0.26739483522283664,0,0,0
0.07928588430012712,7.65818147748091,0.17023953477959425,0.016615097282621234,0.759314670058802,0.20011634553074883,2,4.322609213114435,3.909234069646427,0.16927594985333913,0.9341315428623436,0.014923434865709372,0.031420251532888674,0,0.6529165251160286,0.0358784208367004,0.12681156338120714,0.46532662879660946,8.27856100161555,0.10483516533480446,0.2975020457686928,0,0,1
0.033193115263423056,21.37080231123957,0.09019176266570897,0.014266417387225208,0.6890210010256161,0.24246131797123263,4,20.294497381572256,9.782903050344979,0.49250736341741774,0.6733786005218455,0.052450599514585874,0.015050760867102615,0,0.21606392873259136,0.7220568799912905,0.18054474550583258,0.72424098609708,17.576110720975308,0.8006359203009898,0.6693169384425911,1,1,1
0.12228016174237234,8.429426366341053,0.12627428761916418,0.007349181607297207,0.759977484244339,0.30607269045201774,2,49.85435704101474,7.804682676213236,0.38256164298084744,0.10299389264539224,0.04245143282167949,0.028631880588868463,1,0.7909132434008961,0.17760394453052464,0.08722222763937965,0.44275930738807634,18.537750708769845,0.16779046800303124,0.4007953768309116,0,0,0
0.10044491676593523,11.608696219573487,0.3255619736626364,0.02052406632752083,0.8474643091628556,0.28074049320094874,4,35.213559337199804,0.5381174463064575,0.3040315540085315,0.2921453866454061,0.07016554746252071,0.021586475445819125,0,0.42637678591964023,0.42516848333475615,0.11470058556149909,0.6850127974596716,34.666103591344495,0.04279775542393113,0.2976949304810505,0,0,1
0.09212486441003491,9.526567723293276,0.3491717648045248,-0.0007044924749381298,0.9538647213711506,0.3074496264414213,3,17.572464616062067,3.2830179280373954,0.33395438483878087,0.9718873494359634,0.03610746674364854,0.06806486598798217,0,0.6340213818942375,0.11592639528224036,0.12226704365533596,0.39955842528660296,1.638278156393738,0.18832474844109537,0.4941386966081624,0,1,1
0.11473346299938693,4.566168346366979,0.20714978683832647,-0.008520331074604428,0.9185275893761975,0.24100314479363769,3,14.09683201495735,11.233281232786616,0.45244605730522053,0.8148740441717592,0.07896460954555642,0.026594992889458473,0,0.6095898878346672,0.16448355067514345,0.09412550372870626,0.5381678290961942,27.25901063617644,0.11504405202264029,0.3446388095529048,0,0,0
0.07768732644813568,11.37903684377425,0.20386021466493714,0.01704203908484757,0.955782450587944,0.12858287451736766,4,59.89900836500759,13.012345559800519,0.42875328011006125,0.21663543282293324,0.03910518963812193,0.02015662508768972,0,0.4434352158762563,0.3577869388888169,0.08824822805805424,0.6331512179497766,16.626228824181275,0.05696775395555059,0.3759028429946367,0,1,0
0.01,21.45684027861688,0.030310996631044758,0.025146753374650384,0.8999515073747985,0.460082414556405,5,51.65534136470956,13.853134965351924,0.32183959793610095,0.15989701602631848,0.04182579378638336,0.021946958536685893,0,0.658440837370948,0.4193524588495898,0.10023536994015579,0.7544971019344459,37.933365794425285,0.5365319023048658,0.6862691400342835,0,1,1
0.0917380108927446,11.394642094295865,0.1118094139377146,0.008163141451017873,0.9129414159882968,0.3860773532996841,11,12.131752087710225,3.393831609303695,0.41092540455618287,0.7477582047488699,0.04372157288527458,0.046364060919589924,0,0.541678467809711,0.11895450154254912,0.0676220823947927,0.528338455697042,8.02776061214571,0.24361412558886014,0.4365865298769973,0,1,0
0.0544342830715745,16.659793579256807,0.12214265192381113,-0.0033684954157621252,0.6540398278044351,0.36781486092585053,7,67.195956364702,15.381136273447561,0.1197806277092921,1.0,0.03206722958445437,0.08361312571076068,0,0.6481817083765824,0.203316801178858,0.10671772748423455,0.5678593715072194,9.984435919746902,0.9084347893653251,0.955569358375457,1,1,1
0.07877267919800174,13.520434192989148,0.2043803492599477,0.01391391820329885,0.7242238483904646,0.5464330567936533,7,28.745143110583776,4.434472941553444,0.08537273959045305,0.7130754355772987,0.07141829169312618,0.02317116652975924,0,0.5036771214696378,0.06027230153455909,0.055827421622490964,0.7644288111858097,7.664380147428336,0.24206372334053577,0.6245628786778608,1,0,0
0.06015293206001619,16.964524286913587,0.040516401388401374,0.0024665121896431785,0.8629258640122192,0.006147058006155001,13,20.922714784870095,7.927070586031046,0.10410162125190654,0.18867726962735856,0.043737538711957374,0.028063839937901854,0,0.2889593926467222,0.07922831775875687,0.0941624803686492,0.46333025193689004,25.088026498960883,0.12200304146648787,0.1378809839295341,0,1,0
0.15714849214300908,8.777957458704368,0.3223267086676148,0.0038716383807968014,0.6469243580121078,0.34440765423054037,3,34.17494356249473,5.180164855065957,0.17670200746044618,0.42058408633783845,0.03768755027594592,0.03978437638020313,0,0.6176648357764939,0.10231545302189862,0.13733439405689774,0.8090253017614629,24.3259238572266,0.04684825742291437,0.36323197528082357,0,0,0
0.06859541795096363,15.454277252815498,0.09165864440602986,0.010103883318876758,0.9505345174659876,0.2002350857701644,3,50.113736428334256,0.31779966715882324,0.2118684928379479,0.2512538928149923,0.027227047641514165,0.038385719374757966,0,0.4990129561962582,0.22530437000676046,0.05771486020902313,0.31736886938413383,20.594781124784106,0.14582916343959665,0.39470469480097237,0,0,1
0.06714749673221745,9.569851510687005,0.045429318111727096,0.007287530076695311,0.8375745387723932,0.13232446263235337,5,61.466438557196454,9.15919316846319,0.30638291603605305,0.7074231798534885,0.05803883452949052,0.030573547160644858,0,0.3888046207845861,0.13481342755716427,0.12747812308170545,0.2035467642848432,15.08402493771527,0.2512691692660829,0.6620213750438445,0,0,1
0.12857905848788162,10.59552609967251,0.14978468409150877,-0.001402997920089995,0.7913714110184427,0.4273345146415855,6,50.962779937378244,3.0624548750514737,0.30248410394399583,0.09792668487367398,0.045018943606543314,0.013182956577933131,0,0.48423424957792016,0.08741086318063164,0.12682957033202208,0.6344728136792872,16.004197867215378,0.050959426306107565,0.40911171965035276,0,0,0
0.0936322674628938,13.184823201257988,0.15850323873858518,0.030297661627451025,0.9554802844721252,0.2905378299781167,5,53.29714766128024,9.598956666905753,0.30052443664657186,0.06574576865003232,0.04635362797721929,0.015230682556187784,0,0.5387620192343848,0.10410284222955493,0.11849349026286583,0.571300138473987,6.972504694454436,0.025090759452552503,0.3382260130940493,0,0,1
0.09212474386992578,15.64958469764861,0.14476139941592328,0.01341254329426942,0.8707585846754589,0.2517284019543497,7,11.186771047782983,18.207081382879384,0.21255546502424882,0.43878816182197666,0.06359537587441208,0.020098962163382587,0,0.3706581713320917,0.1275084631709518,0.14475058349474856,0.4806099877554769,10.239952806952013,0.10080311787969787,0.2139712706871876,0,0,1
0.12390298497959717,11.038951452457681,0.3523550235921152,0.019943678269891588,0.9160006186449023,0.20045566295226855,5,89.67939163250847,1.8142132834394964,0.4545003939039437,0.05582803522779484,0.017531034744106763,0.020028587073115313,0,0.22502573178466873,0.216403852525745,0.10914948408355044,0.5629160298854291,23.023824688196388,0.011834909667954648,0.5495134296027556,0,0,0
0.1437309584112914,7.381581845900273,0.28978762547854475,-0.002659423792189119,0.7937500663919974,0.31588589788560834,4,54.29401726995387,24.525857537275847,0.3270490441714238,0.40529065794811237,0.048495989195894915,0.018778958625915887,0,0.464931507655896,0.09764859102894374,0.09201732969748033,0.3344018597299682,21.312356000039372,0.03270040011667589,0.48348828145741507,0,0,1
0.14315096131945035,10.022926070816712,0.32594721680118943,0.031136095283940964,0.9516389443533817,0.3734338570581452,4,52.30380610034689,30.62807951376502,0.07720841239236144,0.44974801971535944,0.07855642215434758,0.03352275267343327,0,0.538456302996758,0.08015528685573832,0.0984890141319856,0.6398159327412585,19.31417200840365,0.017193135101372638,0.5062472241078744,1,0,1
0.19768690926055843,8.832892076202905,0.37096638211570293,0.0025072639500508627,0.8190396328047417,0.5072195346485635,3,105.069255201109,5.36732447539472,0.25342355080572704,0.3245686037578311,0.0447715458592562,0.02881642486795037,0,0.5435974369128135,0.11611065625850553,0.15897336693881395,0.5648099347472579,27.824698857798452,0.0315969517969001,0.8476856681588597,0,0,1
0.12013035036432952,6.895592618195511,0.34751625323973273,0.00519590094058864,0.8110333271794915,0.12825753437911655,5,55.69363775195701,16.158527884884002,0.472831597568309,0.1349380063166202,0.09686483022483916,0.01267167598509945,0,0.43067959782459236,0.31791211995503477,0.10570088041783327,0.4189957319952131,39.807662435391634,0.019235710517388913,0.30326516030817585,0,0,0
0.041620793403033075,14.503683963080418,0.11778523279868372,0.009052957955758358,0.8856628307533642,0.16942817875638652,9,21.23095657766153,7.904623604337219,0.1637852074215592,0.412156177410573,0.07226415967642076,0.02627169898949326,0,0.558494604991492,0.21246815581042977,0.10077541238731529,0.7062679161818216,16.679909781505064,0.21711998131959495,0.27453367650550065,0,0,1
0.1259058370760737,7.517484690762915,0.20437649891206042,0.004506277255973638,0.8512288045633682,0.2162357935366815,4,27.971941901414617,8.259911162150933,0.23341464395289188,0.42354948683685867,0.030531576014384356,0.025339176876333868,0,0.5411274683845345,0.23050557985892758,0.0726763815147726,0.6048372561548343,10.467373183665758,0.039024958595535245,0.2660032628123598,0,1,0
0.11337107478511008,6.684330892295726,0.29841010917053507,0.003623091470200154,0.6838824508158525,0.28867633733692144,4,33.530797913747904,7.095726165213421,0.32996190996927743,0.40478177533514004,0.09045851784178746,0.012911836346606293,0,0.4835903671699823,0.24624831050694207,0.11413393682431046,0.24436520775263107,14.435590569900807,0.041333435005711044,0.32587891614721937,1,0,0
0.08134940050514446,7.749029580957027,0.22422603829243498,0.009129168954138392,0.6334822559335218,0.44709810509610176,2,84.51189947364774,2.024635351725177,0.14038897375493634,0.3224183330388873,0.056240549082104185,0.03576345747634606,0,0.5674250287415666,0.23781795503852673,0.09330257942745901,0.7380256308581561,13.934890401361146,0.13783097701749528,0.7665340088452961,0,1,1
0.06477933849666534,28.358179273060596,0.06509547603541867,0.0192560535825249,0.8712694683305968,0.3664897774188324,6,16.601063155037988,6.605054834133701,0.3089791917234388,0.7952837893036995,0.07063934869049297,0.021596865550641872,0,0.4372613696702816,0.11105206831496728,0.08503426099154682,0.6685759873836399,11.251036719159998,0.8024642062439397,0.7366958991446387,0,1,1
0.06208670175963721,18.745342845602263,0.0873095418793443,0.013651224922044729,0.8749215427025553,0.3527423377706892,6,44.682533166863095,2.017320773809522,0.30065936463162685,0.6313736784604657,0.0385404442019734,0.07037428917512609,0,0.2710950010408085,0.10108406808043786,0.11955599058151321,0.4375222322485664,12.576808661023557,0.5083188535938423,0.7329533892187411,0,1,1
0.07631046293181062,11.323689609119015,0.25379206157487827,0.012796713193834788,0.6560740383043959,0.25285366332070386,6,30.738854523687827,4.684379295938448,0.2984255798991668,0.20812809193013246,0.03020411602327063,0.02070533791599585,0,0.6053878124753683,0.18553083883080815,0.1055176069685944,0.6001620231629938,15.405925179728035,0.05888488780496083,0.24192306340850142,0,1,1
0.03774875674352628,16.285446908228256,0.1085906994500948,0.01991023336600818,0.8735883852650669,0.73339493396171,3,11.458717492861625,4.316595026895725,0.12095403677767287,0.9704763285350766,0.07668160170807914,0.08432330578941646,1,0.4088878221761099,0.17153600557055787,0.08232443024120469,0.35481153592317927,30.533969331541208,0.8796705081886068,0.8834595312650507,1,1,1
0.1177669971269986,6.994050458897314,0.3916824115313652,0.013616542706077369,0.8800329110923646,0.3546149387081475,5,30.475041205528683,10.658105174446112,0.34032402086740615,0.24966262123022537,0.0660943215167112,0.03585789866750509,0,0.491249609983282,0.4457824317838887,0.06815207206106114,0.4892548824832296,9.997614727603652,0.01852236819667869,0.27588218104981443,0,0,0
0.03743109559552221,20.09675510179995,0.06397303750753758,0.006308182246426344,0.7471676297104637,0.2631880110731929,3,18.99457668892489,3.6633785598990136,0.13722200998376088,0.8003522137707848,0.06918117919951305,0.033680521901329995,0,0.12944610161623837,0.15612694249845052,0.10620736487400918,0.5162448748701822,7.80228695113006,0.6515867928450734,0.6456369117541978,1,1,0
0.05670100150381374,9.149432247823503,0.06413273102905973,0.01924476553533749,0.9246770518472257,0.3479805651042655,3,36.51717691347521,3.3075999607557494,0.2627560649411807,0.9065411515915783,0.06306928573197479,0.059758857830881466,0,0.5322051739973317,0.26597409196216604,0.1388843493023996,0.6794870960852964,18.187721664320517,0.41377206644938425,0.7268764572856126,1,0,1
0.1257329720405971,8.076475989920057,0.4148069919377788,0.00878426094147169,0.8393088442856789,0.3577992484752244,5,21.098067609690176,13.098969134686199,0.26378724094259165,0.30791437014233075,0.026739953918813886,0.02674204863532525,0,0.3974069584668797,0.272829348615686,0.12027354479774857,0.5795247381849133,12.7742583926897,0.012444487980324697,0.23781451138093979,0,0,0
0.15565179820344252,8.865919650721393,0.2569561793207889,0.013046224570920414,0.6918746896633922,0.36916004211990955,5,56.62821500841466,13.606225687968815,0.21632730683749235,0.1890281448384649,0.07737589307561904,0.026870465566941136,0,0.6225894832838301,0.07460929965348737,0.11271770211034514,0.41464837368558305,48.96713885439777,0.027208860016659394,0.44401733081004063,0,0,0
0.17877940122380223,4.736388271232757,0.3769469634019628,0.012440554666200494,0.6739254442685246,0.2844836395501677,7,11.337589243683563,12.05742573536097,0.24511028712507876,0.9750338506963714,0.056646715838563046,0.07661069654141696,0,0.5236677287061539,0.25549616830460237,0.09032526167597589,0.33942552830693473,7.991346223584221,0.06263268502508797,0.3768150414762234,0,0,1
0.0279049031193568,22.381855949170117,0.039470268938334434,0.0053119324132485215,0.857583420344072,0.5858094925244212,3,11.138548750439819,10.07961739280631,0.27639638955777573,0.3728373198389578,0.01877867115095506,0.015502791809220323,1,0.42240033744937283,0.12142902151452327,0.1489403709971649,0.5725236742846702,4.478536196344059,0.7686828251950332,0.6462045281552066,1,1,1
0.04422341934733321,18.926985441882564,0.031187848542636225,0.011829690602195372,0.9118025996248342,0.31688348756122847,5,48.39247553801104,0.2346245488414982,0.5456863567944377,0.28357654087799355,0.04346020744518216,0.025997418693775948,0,0.46211588064776266,0.3518827008383649,0.14447022861042802,0.35566746180804765,29.836310306706935,0.45291892545354384,0.6027038326302965,1,1,1
0.11020832770507134,7.0247412394990825,0.3783738018706643,0.009245727622765803,0.8765412046405137,0.28941730899868773,6,54.62429406713091,25.204655881110764,0.3507597755875388,0.14511446709845785,0.055490110573870544,0.017187447991725197,0,0.42008112988347185,0.17459343828528653,0.12930450012599384,0.48047374177608765,20.15518140976851,0.010616484919216386,0.36736635792211014,0,0,0
0.07924564100468817,12.798533595612541,0.2000663067399796,0.00414174071655838,0.8970808265505869,0.4155816828207875,3,100.33651283471079,9.142085654057789,0.1928852870444547,0.0707755845325358,0.05606960882289214,0.021577138080464606,0,0.43958808147917794,0.20043823794741944,0.12061394989414623,0.5795110425209775,12.94539701853941,0.09815145892755697,0.7583629051755231,0,0,1
0.05798257509368489,26.300633692827034,0.07638315697252983,-0.0022166705568574877,0.5859215454027966,0.46005523041148066,8,49.861465012161005,17.752786197464758,0.2729363020820661,0.984015735751218,0.057839774520056494,0.06627905846019227,0,0.5023354718154006,0.17873942589931494,0.10229089081544171,0.34304843366926024,4.182287699797782,0.9743320675401398,0.9448329429778692,1,1,1
0.07465616868689423,6.943522821394268,0.16767830733702316,0.011557028623339289,0.5875652738899565,0.08579865941302527,5,36.34158362164321,28.009468151252037,0.5855441824325851,0.44107186486045236,0.08238950056671385,0.023646115832500893,0,0.6369647894854005,0.258614360523843,0.135530862078736,0.5139265032050258,15.907995679301914,0.1531058143446743,0.316406482019301,0,0,1
0.19552562718190403,7.339922050059827,0.3049153366503562,0.014494275037317546,0.7712075877748018,0.09147876042017256,6,31.208236077627475,14.437252793778267,0.4035838151297963,0.7233248710469912,0.028810611764144782,0.05329128019671908,0,0.394501001890892,0.19345490873487575,0.09047025118254662,0.22973572351937724,18.13228930056072,0.02819911129380655,0.3231332029298739,0,0,1
0.0890057138350169,16.191996906574794,0.10530047046672855,0.020212272105984648,0.88075590230583,0.2665045924362659,7,28.583126982590684,15.908445222990922,0.2577759014953278,0.19841625242671898,0.10215440415135288,0.007492321061548352,1,0.737561160861685,0.22427140386553163,0.12910115815084952,0.2436544177180101,7.734409261699803,0.2925562430004158,0.32590609442880025,0,1,0
0.15518187057778093,10.963326804925197,0.346823954921307,0.022002196872007905,0.8962477906142976,0.4396025801474875,5,5.609655715386821,4.29975724244509,0.3322842749565725,0.5389087330054202,0.07661695675446542,0.029861576135956837,0,0.7297613557212101,0.3110041822668909,0.12668969617088136,0.4007319079562654,4.10574258513479,0.03656472813828248,0.2552105609838139,0,0,0
0.07755772450666831,8.113660290976092,0.362641882422967,-0.0006397656758426219,0.8653777475945587,0.2892613222800752,4,21.35644015661539,11.366077927673182,0.3661691636633899,0.9341967940667149,0.08062837590428232,0.1107707608185245,0,0.5244293408076505,0.47357393897351907,0.05550418979519042,0.5694587627567416,16.837533963244255,0.44349304254101696,0.6242195592135683,1,1,0
0.0657774954737411,19.98978995468228,0.08569699827744495,0.02053275331499676,0.7976700082168955,0.30794047461825025,4,23.72742832049905,22.958021623964758,0.2938771214384866,0.9147051384733743,0.03333715574123927,0.10110607239411411,0,0.3129389280525351,0.2540780018915176,0.14661886974824423,0.5434989232902218,22.752438946088347,0.7804290796905862,0.7791327613769021,1,1,1
0.09909288468957927,13.148290402056611,0.1857108278863472,0.018942109306498082,0.7100060550650991,0.08116014266081163,5,10.068483712334626,18.080196119765347,0.2295279469554471,0.8871836363610124,0.02350440390346702,0.03276217301028147,0,0.6211799013755176,0.4328544335581436,0.10229166156354841,0.5042918176846487,30.792068549101334,0.275829753263965,0.3422709840626864,0,1,1
0.14613374110295077,4.266920097278767,0.2685557794350879,0.0016357641146075748,0.780225670503074,0.20171838559645894,5,10.182948819087398,21.419191240833868,0.41597972572742864,0.4948030382409514,0.01,0.005,0,0.4654043481508051,0.3200477574536543,0.1374416818582178,0.2823679837935825,19.837431183627565,0.01536879806748361,0.1797366665819966,0,0,0
0.07140334353704293,6.917882156323785,0.17212812145114034,0.017225340735958213,0.9111829292155768,0.38307425683735546,2,4.158783010200616,62.06020703357743,0.31439705859660516,0.21247065076998678,0.03088254674578246,0.016588459934318178,0,0.3670788056655492,0.07638121501331002,0.17461304307394332,0.5319365501884455,7.208359359085611,0.01304178957841008,0.14625280740383434,0,0,1
0.13178769558300438,7.920527775964367,0.16324547445400275,0.0035681689500303287,0.8100904516517894,0.28504643079324193,6,7.455743242585382,3.2693064648031265,0.24528126200780823,0.5546934768522958,0.030087585408543553,0.0363319812681797,0,0.4680598505531729,0.23001876845595576,0.106065217745161,0.5625928429656033,23.57997637837952,0.06350565004373813,0.2231880994234557,0,0,0
0.1300065506338253,4.890986986332608,0.30397862403854536,0.01428105647992323,0.9363449902461692,0.08124883006087355,7,108.58529888297575,22.259502230987955,0.23300981828446743,0.23002702218626364,0.03825507823209373,0.011370364482751057,0,0.3227759774827287,0.2348567503119635,0.05,0.28561655226278043,19.83075085417311,0.008334998966266724,0.6860608518795612,0,0,0
0.09744626849714447,9.752911291005871,0.33476021168730447,0.009986286770647489,0.8055879966702331,0.33710577383230805,9,14.800836100347192,5.857076388277014,0.24656850034451866,0.2747004023353012,0.06434558765183351,0.006705437755903574,0,0.3766528168681971,0.25279699995291366,0.13338573760262765,0.5038894057371166,24.764439917556476,0.020523650243354213,0.19330670535949554,0,0,0
0.09161726483386456,12.77930758622529,0.127065708530152,0.0012041467432687327,0.7430755617681114,0.08773812387993005,6,37.14298816664729,24.67569414136482,0.37641683399981707,0.15864533265347092,0.04702363395545763,0.013020382172338672,0,0.27563270747815666,0.18137464504967354,0.11294426538842388,0.5385939533980817,5.269091741957192,0.07701765773672782,0.21111279404978497,1,0,0
0.06182706560019786,22.8221782215736,0.0939437281732711,-0.004959836185658513,0.5,0.20706288957382094,4,25.319363340541155,9.795432371115304,0.1485656623969937,0.5045470171644114,0.05193139078144781,0.027924750728074328,1,0.6026974869145652,0.0946567239842094,0.10117212292556407,0.5215401289580862,16.914076285465327,0.9064223786032508,0.677732771050381,1,1,1
0.06797052919432837,21.8632987606245,0.08007744209868099,0.014298150199230482,0.7733480634405695,0.18044018236257003,7,64.94512290736995,13.707055672858917,0.2398923768001519,0.22839497814110601,0.03915992821015736,0.011121609416738534,0,0.4115563153882081,0.10923595521209396,0.09815185233595318,0.19149451951293986,10.43428637378051,0.26597902317041366,0.5458172507007434,0,0,1
